Year,Date,Month,x,t,trend
1981,1981-01-01,1,8226,1,0.0020325203
1981,1981-02-01,2,9105,2,0.0040650407
1981,1981-03-01,3,8186,3,0.006097561
1981,1981-04-01,4,4581,4,0.0081300813
1981,1981-05-01,5,5430,5,0.0101626016
1981,1981-06-01,6,6256,6,0.012195122
1981,1981-07-01,7,5062,7,0.0142276423
1981,1981-08-01,8,7441,8,0.0162601626
1981,1981-09-01,9,7744,9,0.0182926829
1981,1981-10-01,10,6578,10,0.0203252033
1981,1981-11-01,11,8697,11,0.0223577236
1981,1981-12-01,12,5203,12,0.0243902439
1982,1982-01-01,1,7361,13,0.0264227642
1982,1982-02-01,2,6968,14,0.0284552846
1982,1982-03-01,3,7845,15,0.0304878049
1982,1982-04-01,4,5419,16,0.0325203252
1982,1982-05-01,5,4942,17,0.0345528455
1982,1982-06-01,6,5979,18,0.0365853659
1982,1982-07-01,7,5969,19,0.0386178862
1982,1982-08-01,8,4797,20,0.0406504065
1982,1982-09-01,9,5817,21,0.0426829268
1982,1982-10-01,10,8031,22,0.0447154472
1982,1982-11-01,11,7848,23,0.0467479675
1982,1982-12-01,12,5217,24,0.0487804878
1983,1983-01-01,1,6726,25,0.0508130081
1983,1983-02-01,2,4637,26,0.0528455285
1983,1983-03-01,3,4237,27,0.0548780488
1983,1983-04-01,4,4000,28,0.0569105691
1983,1983-05-01,5,4578,29,0.0589430894
1983,1983-06-01,6,4339,30,0.0609756098
1983,1983-07-01,7,4373,31,0.0630081301
1983,1983-08-01,8,4107,32,0.0650406504
1983,1983-09-01,9,5398,33,0.0670731707
1983,1983-10-01,10,6016,34,0.0691056911
1983,1983-11-01,11,6536,35,0.0711382114
1983,1983-12-01,12,5387,36,0.0731707317
1984,1984-01-01,1,7424,37,0.075203252
1984,1984-02-01,2,4916,38,0.0772357724
1984,1984-03-01,3,4950,39,0.0792682927
1984,1984-04-01,4,3423,40,0.081300813
1984,1984-05-01,5,4922,41,0.0833333333
1984,1984-06-01,6,4085,42,0.0853658537
1984,1984-07-01,7,4175,43,0.087398374
1984,1984-08-01,8,3893,44,0.0894308943
1984,1984-09-01,9,5572,45,0.0914634146
1984,1984-10-01,10,5916,46,0.093495935
1984,1984-11-01,11,6524,47,0.0955284553
1984,1984-12-01,12,4713,48,0.0975609756
1985,1985-01-01,1,6133,49,0.0995934959
1985,1985-02-01,2,5105,50,0.1016260163
1985,1985-03-01,3,4192,51,0.1036585366
1985,1985-04-01,4,4877,52,0.1056910569
1985,1985-05-01,5,4837,53,0.1077235772
1985,1985-06-01,6,3756,54,0.1097560976
1985,1985-07-01,7,4454,55,0.1117886179
1985,1985-08-01,8,4734,56,0.1138211382
1985,1985-09-01,9,6157,57,0.1158536585
1985,1985-10-01,10,6227,58,0.1178861789
1985,1985-11-01,11,5951,59,0.1199186992
1985,1985-12-01,12,5401,60,0.1219512195
1986,1986-01-01,1,7177,61,0.1239837398
1986,1986-02-01,2,5991,62,0.1260162602
1986,1986-03-01,3,5693,63,0.1280487805
1986,1986-04-01,4,4521,64,0.1300813008
1986,1986-05-01,5,5399,65,0.1321138211
1986,1986-06-01,6,5103,66,0.1341463415
1986,1986-07-01,7,4703,67,0.1361788618
1986,1986-08-01,8,5138,68,0.1382113821
1986,1986-09-01,9,6977,69,0.1402439024
1986,1986-10-01,10,5922,70,0.1422764228
1986,1986-11-01,11,6535,71,0.1443089431
1986,1986-12-01,12,5751,72,0.1463414634
1987,1987-01-01,1,7420,73,0.1483739837
1987,1987-02-01,2,6079,74,0.1504065041
1987,1987-03-01,3,5657,75,0.1524390244
1987,1987-04-01,4,4079,76,0.1544715447
1987,1987-05-01,5,5152,77,0.156504065
1987,1987-06-01,6,5610,78,0.1585365854
1987,1987-07-01,7,5673,79,0.1605691057
1987,1987-08-01,8,5810,80,0.162601626
1987,1987-09-01,9,6805,81,0.1646341463
1987,1987-10-01,10,7349,82,0.1666666667
1987,1987-11-01,11,7570,83,0.168699187
1987,1987-12-01,12,5785,84,0.1707317073
1988,1988-01-01,1,8265,85,0.1727642276
1988,1988-02-01,2,5653,86,0.174796748
1988,1988-03-01,3,6227,87,0.1768292683
1988,1988-04-01,4,4874,88,0.1788617886
1988,1988-05-01,5,5944,89,0.1808943089
1988,1988-06-01,6,6044,90,0.1829268293
1988,1988-07-01,7,6221,91,0.1849593496
1988,1988-08-01,8,7001,92,0.1869918699
1988,1988-09-01,9,7722,93,0.1890243902
1988,1988-10-01,10,6264,94,0.1910569106
1988,1988-11-01,11,8049,95,0.1930894309
1988,1988-12-01,12,6683,96,0.1951219512
1989,1989-01-01,1,8905,97,0.1971544715
1989,1989-02-01,2,6607,98,0.1991869919
1989,1989-03-01,3,7166,99,0.2012195122
1989,1989-04-01,4,5083,100,0.2032520325
1989,1989-05-01,5,5822,101,0.2052845528
1989,1989-06-01,6,7283,102,0.2073170732
1989,1989-07-01,7,5838,103,0.2093495935
1989,1989-08-01,8,7335,104,0.2113821138
1989,1989-09-01,9,7989,105,0.2134146341
1989,1989-10-01,10,10692,106,0.2154471545
1989,1989-11-01,11,8826,107,0.2174796748
1989,1989-12-01,12,5489,108,0.2195121951
1990,1990-01-01,1,11083,109,0.2215447154
1990,1990-02-01,2,7323,110,0.2235772358
1990,1990-03-01,3,9479,111,0.2256097561
1990,1990-04-01,4,11494,112,0.2276422764
1990,1990-05-01,5,7244,113,0.2296747967
1990,1990-06-01,6,7250,114,0.2317073171
1990,1990-07-01,7,3212,115,0.2337398374
1990,1990-08-01,8,8195,116,0.2357723577
1990,1990-09-01,9,11746,117,0.237804878
1990,1990-10-01,10,12382,118,0.2398373984
1990,1990-11-01,11,12513,119,0.2418699187
1990,1990-12-01,12,5652,120,0.243902439
1991,1991-01-01,1,13220,121,0.2459349593
1991,1991-02-01,2,10447,122,0.2479674797
1991,1991-03-01,3,9118,123,0.25
1991,1991-04-01,4,8640,124,0.2520325203
1991,1991-05-01,5,13769,125,0.2540650407
1991,1991-06-01,6,8342,126,0.256097561
1991,1991-07-01,7,9147,127,0.2581300813
1991,1991-08-01,8,10941,128,0.2601626016
1991,1991-09-01,9,13387,129,0.262195122
1991,1991-10-01,10,14455,130,0.2642276423
1991,1991-11-01,11,13580,131,0.2662601626
1991,1991-12-01,12,6300,132,0.2682926829
1992,1992-01-01,1,11508,133,0.2703252033
1992,1992-02-01,2,12375,134,0.2723577236
1992,1992-03-01,3,10428,135,0.2743902439
1992,1992-04-01,4,6800,136,0.2764227642
1992,1992-05-01,5,9245,137,0.2784552846
1992,1992-06-01,6,10526,138,0.2804878049
1992,1992-07-01,7,8997,139,0.2825203252
1992,1992-08-01,8,11529,140,0.2845528455
1992,1992-09-01,9,12136,141,0.2865853659
1992,1992-10-01,10,15684,142,0.2886178862
1992,1992-11-01,11,11677,143,0.2906504065
1992,1992-12-01,12,9333,144,0.2926829268
1993,1993-01-01,1,11722,145,0.2947154472
1993,1993-02-01,2,9663,146,0.2967479675
1993,1993-03-01,3,9532,147,0.2987804878
1993,1993-04-01,4,8601,148,0.3008130081
1993,1993-05-01,5,6722,149,0.3028455285
1993,1993-06-01,6,11745,150,0.3048780488
1993,1993-07-01,7,8085,151,0.3069105691
1993,1993-08-01,8,11369,152,0.3089430894
1993,1993-09-01,9,7696,153,0.3109756098
1993,1993-10-01,10,12222,154,0.3130081301
1993,1993-11-01,11,13414,155,0.3150406504
1993,1993-12-01,12,9954,156,0.3170731707
1994,1994-01-01,1,10196,157,0.3191056911
1994,1994-02-01,2,8054,158,0.3211382114
1994,1994-03-01,3,8021,159,0.3231707317
1994,1994-04-01,4,7361,160,0.325203252
1994,1994-05-01,5,8661,161,0.3272357724
1994,1994-06-01,6,7444,162,0.3292682927
1994,1994-07-01,7,5660,163,0.331300813
1994,1994-08-01,8,10412,164,0.3333333333
1994,1994-09-01,9,9358,165,0.3353658537
1994,1994-10-01,10,9491,166,0.337398374
1994,1994-11-01,11,11817,167,0.3394308943
1994,1994-12-01,12,9464,168,0.3414634146
1995,1995-01-01,1,9749,169,0.343495935
1995,1995-02-01,2,8715,170,0.3455284553
1995,1995-03-01,3,7253,171,0.3475609756
1995,1995-04-01,4,7203,172,0.3495934959
1995,1995-05-01,5,6439,173,0.3516260163
1995,1995-06-01,6,5360,174,0.3536585366
1995,1995-07-01,7,5663,175,0.3556910569
1995,1995-08-01,8,8059,176,0.3577235772
1995,1995-09-01,9,9429,177,0.3597560976
1995,1995-10-01,10,7744,178,0.3617886179
1995,1995-11-01,11,10189,179,0.3638211382
1995,1995-12-01,12,4131,180,0.3658536585
1996,1996-01-01,1,9518,181,0.3678861789
1996,1996-02-01,2,5480,182,0.3699186992
1996,1996-03-01,3,5345,183,0.3719512195
1996,1996-04-01,4,4684,184,0.3739837398
1996,1996-05-01,5,6815,185,0.3760162602
1996,1996-06-01,6,3321,186,0.3780487805
1996,1996-07-01,7,5203,187,0.3800813008
1996,1996-08-01,8,6372,188,0.3821138211
1996,1996-09-01,9,6107,189,0.3841463415
1996,1996-10-01,10,8948,190,0.3861788618
1996,1996-11-01,11,6873,191,0.3882113821
1996,1996-12-01,12,4966,192,0.3902439024
1997,1997-01-01,1,6476,193,0.3922764228
1997,1997-02-01,2,5360,194,0.3943089431
1997,1997-03-01,3,5151,195,0.3963414634
1997,1997-04-01,4,4156,196,0.3983739837
1997,1997-05-01,5,4189,197,0.4004065041
1997,1997-06-01,6,4385,198,0.4024390244
1997,1997-07-01,7,6178,199,0.4044715447
1997,1997-08-01,8,6178,200,0.406504065
1997,1997-09-01,9,6393,201,0.4085365854
1997,1997-10-01,10,8198,202,0.4105691057
1997,1997-11-01,11,5850,203,0.412601626
1997,1997-12-01,12,4014,204,0.4146341463
1998,1998-01-01,1,6613,205,0.4166666667
1998,1998-02-01,2,5154,206,0.418699187
1998,1998-03-01,3,4924,207,0.4207317073
1998,1998-04-01,4,5345,208,0.4227642276
1998,1998-05-01,5,4396,209,0.424796748
1998,1998-06-01,6,4655,210,0.4268292683
1998,1998-07-01,7,6626,211,0.4288617886
1998,1998-08-01,8,6746,212,0.4308943089
1998,1998-09-01,9,7005,213,0.4329268293
1998,1998-10-01,10,9327,214,0.4349593496
1998,1998-11-01,11,6773,215,0.4369918699
1998,1998-12-01,12,4338,216,0.4390243902
1999,1999-01-01,1,8055,217,0.4410569106
1999,1999-02-01,2,6340,218,0.4430894309
1999,1999-03-01,3,6606,219,0.4451219512
1999,1999-04-01,4,5535,220,0.4471544715
1999,1999-05-01,5,4774,221,0.4491869919
1999,1999-06-01,6,7132,222,0.4512195122
1999,1999-07-01,7,6853,223,0.4532520325
1999,1999-08-01,8,7050,224,0.4552845528
1999,1999-09-01,9,9516,225,0.4573170732
1999,1999-10-01,10,8229,226,0.4593495935
1999,1999-11-01,11,7289,227,0.4613821138
1999,1999-12-01,12,5940,228,0.4634146341
2000,2000-01-01,1,7059,229,0.4654471545
2000,2000-02-01,2,6487,230,0.4674796748
2000,2000-03-01,3,6776,231,0.4695121951
2000,2000-04-01,4,5304,232,0.4715447154
2000,2000-05-01,5,5332,233,0.4735772358
2000,2000-06-01,6,6571,234,0.4756097561
2000,2000-07-01,7,6537,235,0.4776422764
2000,2000-08-01,8,9182,236,0.4796747967
2000,2000-09-01,9,8260,237,0.4817073171
2000,2000-10-01,10,8340,238,0.4837398374
2000,2000-11-01,11,9330,239,0.4857723577
2000,2000-12-01,12,4653,240,0.487804878
2001,2001-01-01,1,9602,241,0.4898373984
2001,2001-02-01,2,8152,242,0.4918699187
2001,2001-03-01,3,6634,243,0.493902439
2001,2001-04-01,4,6281,244,0.4959349593
2001,2001-05-01,5,7996,245,0.4979674797
2001,2001-06-01,6,7278,246,0.5
2001,2001-07-01,7,7962,247,0.5020325203
2001,2001-08-01,8,11470,248,0.5040650407
2001,2001-09-01,9,9257,249,0.506097561
2001,2001-10-01,10,11796,250,0.5081300813
2001,2001-11-01,11,8634,251,0.5101626016
2001,2001-12-01,12,4670,252,0.512195122
2002,2002-01-01,1,11492,253,0.5142276423
2002,2002-02-01,2,7913,254,0.5162601626
2002,2002-03-01,3,6540,255,0.5182926829
2002,2002-04-01,4,7519,256,0.5203252033
2002,2002-05-01,5,6698,257,0.5223577236
2002,2002-06-01,6,6659,258,0.5243902439
2002,2002-07-01,7,7709,259,0.5264227642
2002,2002-08-01,8,11094,260,0.5284552846
2002,2002-09-01,9,10007,261,0.5304878049
2002,2002-10-01,10,12061,262,0.5325203252
2002,2002-11-01,11,10106,263,0.5345528455
2002,2002-12-01,12,7202,264,0.5365853659
2003,2003-01-01,1,9369,265,0.5386178862
2003,2003-02-01,2,7706,266,0.5406504065
2003,2003-03-01,3,7181,267,0.5426829268
2003,2003-04-01,4,5748,268,0.5447154472
2003,2003-05-01,5,7906,269,0.5467479675
2003,2003-06-01,6,5871,270,0.5487804878
2003,2003-07-01,7,8592,271,0.5508130081
2003,2003-08-01,8,9356,272,0.5528455285
2003,2003-09-01,9,9401,273,0.5548780488
2003,2003-10-01,10,11625,274,0.5569105691
2003,2003-11-01,11,8383,275,0.5589430894
2003,2003-12-01,12,7637,276,0.5609756098
2004,2004-01-01,1,9769,277,0.5630081301
2004,2004-02-01,2,8214,278,0.5650406504
2004,2004-03-01,3,7780,279,0.5670731707
2004,2004-04-01,4,8345,280,0.5691056911
2004,2004-05-01,5,5793,281,0.5711382114
2004,2004-06-01,6,8012,282,0.5731707317
2004,2004-07-01,7,8158,283,0.575203252
2004,2004-08-01,8,8408,284,0.5772357724
2004,2004-09-01,9,9722,285,0.5792682927
2004,2004-10-01,10,10620,286,0.581300813
2004,2004-11-01,11,7863,287,0.5833333333
2004,2004-12-01,12,8120,288,0.5853658537
2005,2005-01-01,1,8068,289,0.587398374
2005,2005-02-01,2,6710,290,0.5894308943
2005,2005-03-01,3,8950,291,0.5914634146
2005,2005-04-01,4,6202,292,0.593495935
2005,2005-05-01,5,5868,293,0.5955284553
2005,2005-06-01,6,9307,294,0.5975609756
2005,2005-07-01,7,6919,295,0.5995934959
2005,2005-08-01,8,8150,296,0.6016260163
2005,2005-09-01,9,12105,297,0.6036585366
2005,2005-10-01,10,9000,298,0.6056910569
2005,2005-11-01,11,8436,299,0.6077235772
2005,2005-12-01,12,9355,300,0.6097560976
2006,2006-01-01,1,8364,301,0.6117886179
2006,2006-02-01,2,7296,302,0.6138211382
2006,2006-03-01,3,10656,303,0.6158536585
2006,2006-04-01,4,6486,304,0.6178861789
2006,2006-05-01,5,6731,305,0.6199186992
2006,2006-06-01,6,9935,306,0.6219512195
2006,2006-07-01,7,7400,307,0.6239837398
