Year,Date,Month,x,t,trend
2006,2006-08-01,8,10107,308,0.6260162602
2006,2006-09-01,9,11668,309,0.6280487805
2006,2006-10-01,10,9411,310,0.6300813008
2006,2006-11-01,11,10693,311,0.6321138211
2006,2006-12-01,12,8390,312,0.6341463415
2007,2007-01-01,1,9461,313,0.6361788618
2007,2007-02-01,2,8172,314,0.6382113821
2007,2007-03-01,3,11498,315,0.6402439024
2007,2007-04-01,4,7270,316,0.6422764228
2007,2007-05-01,5,7317,317,0.6443089431
2007,2007-06-01,6,15456,318,0.6463414634
2007,2007-07-01,7,11252,319,0.6483739837
2007,2007-08-01,8,14366,320,0.6504065041
2007,2007-09-01,9,14935,321,0.6524390244
2007,2007-10-01,10,18321,322,0.6544715447
2007,2007-11-01,11,16483,323,0.656504065
2007,2007-12-01,12,9268,324,0.6585365854
2008,2008-01-01,1,18160,325,0.6605691057
2008,2008-02-01,2,13416,326,0.662601626
2008,2008-03-01,3,11792,327,0.6646341463
2008,2008-04-01,4,12749,328,0.6666666667
2008,2008-05-01,5,13033,329,0.668699187
2008,2008-06-01,6,11105,330,0.6707317073
2008,2008-07-01,7,13668,331,0.6727642276
2008,2008-08-01,8,13513,332,0.674796748
2008,2008-09-01,9,15893,333,0.6768292683
2008,2008-10-01,10,17629,334,0.6788617886
2008,2008-11-01,11,12064,335,0.6808943089
2008,2008-12-01,12,8589,336,0.6829268293
2009,2009-01-01,1,12239,337,0.6849593496
2009,2009-02-01,2,11575,338,0.6869918699
2009,2009-03-01,3,11001,339,0.6890243902
2009,2009-04-01,4,11043,340,0.6910569106
2009,2009-05-01,5,9206,341,0.6930894309
2009,2009-06-01,6,9854,342,0.6951219512
2009,2009-07-01,7,12277,343,0.6971544715
2009,2009-08-01,8,11864,344,0.6991869919
2009,2009-09-01,9,12806,345,0.7012195122
2009,2009-10-01,10,15351,346,0.7032520325
2009,2009-11-01,11,11409,347,0.7052845528
2009,2009-12-01,12,9640,348,0.7073170732
2010,2010-01-01,1,12847,349,0.7093495935
2010,2010-02-01,2,10602,350,0.7113821138
2010,2010-03-01,3,11140,351,0.7134146341
2010,2010-04-01,4,10476,352,0.7154471545
2010,2010-05-01,5,9487,353,0.7174796748
2010,2010-06-01,6,10514,354,0.7195121951
2010,2010-07-01,7,12833,355,0.7215447154
2010,2010-08-01,8,13644,356,0.7235772358
2010,2010-09-01,9,17300,357,0.7256097561
2010,2010-10-01,10,15005,358,0.7276422764
2010,2010-11-01,11,12632,359,0.7296747967
2010,2010-12-01,12,12457,360,0.7317073171
2011,2011-01-01,1,12519,361,0.7337398374
2011,2011-02-01,2,9100,362,0.7357723577
2011,2011-03-01,3,9008,363,0.737804878
2011,2011-04-01,4,9682,364,0.7398373984
2011,2011-05-01,5,9399,365,0.7418699187
2011,2011-06-01,6,9209,366,0.743902439
2011,2011-07-01,7,11984,367,0.7459349593
2011,2011-08-01,8,15332,368,0.7479674797
2011,2011-09-01,9,15831,369,0.75
2011,2011-10-01,10,9753,370,0.7520325203
2011,2011-11-01,11,7094,371,0.7540650407
2011,2011-12-01,12,6293,372,0.756097561
2012,2012-01-01,1,12857,373,0.7581300813
2012,2012-02-01,2,9350,374,0.7601626016
2012,2012-03-01,3,9523,375,0.762195122
2012,2012-04-01,4,10326,376,0.7642276423
2012,2012-05-01,5,9047,377,0.7662601626
2012,2012-06-01,6,9694,378,0.7682926829
2012,2012-07-01,7,12159,379,0.7703252033
2012,2012-08-01,8,15267,380,0.7723577236
2012,2012-09-01,9,16268,381,0.7743902439
2012,2012-10-01,10,9741,382,0.7764227642
2012,2012-11-01,11,7417,383,0.7784552846
2012,2012-12-01,12,6831,384,0.7804878049
2013,2013-01-01,1,13264,385,0.7825203252
2013,2013-02-01,2,10299,386,0.7845528455
2013,2013-03-01,3,9838,387,0.7865853659
2013,2013-04-01,4,10445,388,0.7886178862
2013,2013-05-01,5,9134,389,0.7906504065
2013,2013-06-01,6,9635,390,0.7926829268
2013,2013-07-01,7,11471,391,0.7947154472
2013,2013-08-01,8,14709,392,0.7967479675
2013,2013-09-01,9,14915,393,0.7987804878
2013,2013-10-01,10,8426,394,0.8008130081
2013,2013-11-01,11,5413,395,0.8028455285
2013,2013-12-01,12,7147,396,0.8048780488
2014,2014-01-01,1,,397,0.8069105691
2014,2014-02-01,2,,398,0.8089430894
2014,2014-03-01,3,,399,0.8109756098
2014,2014-04-01,4,,400,0.8130081301
2014,2014-05-01,5,,401,0.8150406504
2014,2014-06-01,6,,402,0.8170731707
2014,2014-07-01,7,,403,0.8191056911
2014,2014-08-01,8,,404,0.8211382114
2014,2014-09-01,9,,405,0.8231707317
2014,2014-10-01,10,,406,0.825203252
2014,2014-11-01,11,,407,0.8272357724
2014,2014-12-01,12,,408,0.8292682927
2015,2015-01-01,1,,409,0.831300813
2015,2015-02-01,2,,410,0.8333333333
2015,2015-03-01,3,,411,0.8353658537
2015,2015-04-01,4,,412,0.837398374
2015,2015-05-01,5,,413,0.8394308943
2015,2015-06-01,6,,414,0.8414634146
2015,2015-07-01,7,,415,0.843495935
2015,2015-08-01,8,,416,0.8455284553
2015,2015-09-01,9,,417,0.8475609756
2015,2015-10-01,10,,418,0.8495934959
2015,2015-11-01,11,,419,0.8516260163
2015,2015-12-01,12,,420,0.8536585366
2016,2016-01-01,1,,421,0.8556910569
2016,2016-02-01,2,,422,0.8577235772
2016,2016-03-01,3,,423,0.8597560976
2016,2016-04-01,4,,424,0.8617886179
2016,2016-05-01,5,,425,0.8638211382
2016,2016-06-01,6,,426,0.8658536585
2016,2016-07-01,7,,427,0.8678861789
2016,2016-08-01,8,,428,0.8699186992
2016,2016-09-01,9,,429,0.8719512195
2016,2016-10-01,10,,430,0.8739837398
2016,2016-11-01,11,,431,0.8760162602
2016,2016-12-01,12,,432,0.8780487805
2017,2017-01-01,1,,433,0.8800813008
2017,2017-02-01,2,,434,0.8821138211
2017,2017-03-01,3,,435,0.8841463415
2017,2017-04-01,4,,436,0.8861788618
2017,2017-05-01,5,,437,0.8882113821
2017,2017-06-01,6,,438,0.8902439024
2017,2017-07-01,7,,439,0.8922764228
2017,2017-08-01,8,,440,0.8943089431
2017,2017-09-01,9,,441,0.8963414634
2017,2017-10-01,10,,442,0.8983739837
2017,2017-11-01,11,,443,0.9004065041
2017,2017-12-01,12,,444,0.9024390244
2018,2018-01-01,1,,445,0.9044715447
2018,2018-02-01,2,,446,0.906504065
2018,2018-03-01,3,,447,0.9085365854
2018,2018-04-01,4,,448,0.9105691057
2018,2018-05-01,5,,449,0.912601626
2018,2018-06-01,6,,450,0.9146341463
2018,2018-07-01,7,,451,0.9166666667
2018,2018-08-01,8,,452,0.918699187
2018,2018-09-01,9,,453,0.9207317073
2018,2018-10-01,10,,454,0.9227642276
2018,2018-11-01,11,,455,0.924796748
2018,2018-12-01,12,,456,0.9268292683
2019,2019-01-01,1,,457,0.9288617886
2019,2019-02-01,2,,458,0.9308943089
2019,2019-03-01,3,,459,0.9329268293
2019,2019-04-01,4,,460,0.9349593496
2019,2019-05-01,5,,461,0.9369918699
2019,2019-06-01,6,,462,0.9390243902
2019,2019-07-01,7,,463,0.9410569106
2019,2019-08-01,8,,464,0.9430894309
2019,2019-09-01,9,,465,0.9451219512
2019,2019-10-01,10,,466,0.9471544715
2019,2019-11-01,11,,467,0.9491869919
2019,2019-12-01,12,,468,0.9512195122
2020,2020-01-01,1,,469,0.9532520325
2020,2020-02-01,2,,470,0.9552845528
2020,2020-03-01,3,,471,0.9573170732
2020,2020-04-01,4,,472,0.9593495935
2020,2020-05-01,5,,473,0.9613821138
2020,2020-06-01,6,,474,0.9634146341
2020,2020-07-01,7,,475,0.9654471545
2020,2020-08-01,8,,476,0.9674796748
2020,2020-09-01,9,,477,0.9695121951
2020,2020-10-01,10,,478,0.9715447154
2020,2020-11-01,11,,479,0.9735772358
2020,2020-12-01,12,,480,0.9756097561
2021,2021-01-01,1,,481,0.9776422764
2021,2021-02-01,2,,482,0.9796747967
2021,2021-03-01,3,,483,0.9817073171
2021,2021-04-01,4,,484,0.9837398374
2021,2021-05-01,5,,485,0.9857723577
2021,2021-06-01,6,,486,0.987804878
2021,2021-07-01,7,,487,0.9898373984
2021,2021-08-01,8,,488,0.9918699187
2021,2021-09-01,9,,489,0.993902439
2021,2021-10-01,10,,490,0.9959349593
2021,2021-11-01,11,,491,0.9979674797
2021,2021-12-01,12,,492,1
2022,2022-01-01,1,,493,0.9776422764
2022,2022-02-01,2,,494,0.9796747967
2022,2022-03-01,3,,495,0.9817073171
2022,2022-04-01,4,,496,0.9837398374
2022,2022-05-01,5,,497,0.9857723577
2022,2022-06-01,6,,498,0.987804878
2022,2022-07-01,7,,499,0.9898373984
2022,2022-08-01,8,,500,0.9918699187
2022,2022-09-01,9,,501,0.993902439
2022,2022-10-01,10,,502,0.9959349593
2022,2022-11-01,11,,503,0.9979674797
2022,2022-12-01,12,,504,1
2023,,1,,505,
2023,,2,,506,
2023,,3,,507,
2023,,4,,508,
2023,,5,,509,
2023,,6,,510,
2023,,7,,511,
2023,,8,,512,
2023,,9,,513,
2023,,10,,514,
2023,,11,,515,
2023,,12,,516,
2024,,1,,517,
2024,,2,,518,
2024,,3,,519,
2024,,4,,520,
2024,,5,,521,
2024,,6,,522,
2024,,7,,523,
2024,,8,,524,
2024,,9,,525,
2024,,10,,526,
2024,,11,,527,
2024,,12,,528,
2025,,1,,529,
2025,,2,,530,
2025,,3,,531,
2025,,4,,532,
2025,,5,,533,
2025,,6,,534,
2025,,7,,535,
2025,,8,,536,
2025,,9,,537,
2025,,10,,538,
2025,,11,,539,
2025,,12,,540,
2026,,1,,541,
2026,,2,,542,
2026,,3,,543,
2026,,4,,544,
2026,,5,,545,
2026,,6,,546,
2026,,7,,547,
2026,,8,,548,
2026,,9,,549,
2026,,10,,550,
2026,,11,,551,
2026,,12,,552,
2027,,1,,553,
2027,,2,,554,
2027,,3,,555,
2027,,4,,556,
2027,,5,,557,
2027,,6,,558,
2027,,7,,559,
2027,,8,,560,
2027,,9,,561,
2027,,10,,562,
2027,,11,,563,
2027,,12,,564,
2028,,1,,565,
2028,,2,,566,
2028,,3,,567,
2028,,4,,568,
2028,,5,,569,
2028,,6,,570,
2028,,7,,571,
2028,,8,,572,
2028,,9,,573,
2028,,10,,574,
2028,,11,,575,
2028,,12,,576,
2029,,1,,577,
2029,,2,,578,
2029,,3,,579,
2029,,4,,580,
2029,,5,,581,
2029,,6,,582,
2029,,7,,583,
2029,,8,,584,
2029,,9,,585,
2029,,10,,586,
2029,,11,,587,
2029,,12,,588,
2030,,1,,589,
2030,,2,,590,
2030,,3,,591,
2030,,4,,592,
2030,,5,,593,
2030,,6,,594,
2030,,7,,595,
2030,,8,,596,
2030,,9,,597,
2030,,10,,598,
2030,,11,,599,
2030,,12,,600,
2031,,1,,601,
2031,,2,,602,
2031,,3,,603,
2031,,4,,604,
2031,,5,,605,
2031,,6,,606,
2031,,7,,607,
2031,,8,,608,
2031,,9,,609,
2031,,10,,610,
2031,,11,,611,
2031,,12,,612,
2032,,1,,613,
2032,,2,,614,
2032,,3,,615,
2032,,4,,616,
2032,,5,,617,
2032,,6,,618,
2032,,7,,619,
2032,,8,,620,
2032,,9,,621,
2032,,10,,622,
2032,,11,,623,
2032,,12,,624,
2033,,1,,625,
2033,,2,,626,
2033,,3,,627,
2033,,4,,628,
2033,,5,,629,
2033,,6,,630,
2033,,7,,631,
2033,,8,,632,
2033,,9,,633,
2033,,10,,634,
2033,,11,,635,
2033,,12,,636,
2034,,1,,637,
2034,,2,,638,
2034,,3,,639,
2034,,4,,640,
2034,,5,,641,
2034,,6,,642,
2034,,7,,643,
2034,,8,,644,
2034,,9,,645,
2034,,10,,646,
2034,,11,,647,
2034,,12,,648,
2035,,1,,649,
2035,,2,,650,
2035,,3,,651,
2035,,4,,652,
2035,,5,,653,
2035,,6,,654,
2035,,7,,655,
2035,,8,,656,
2035,,9,,657,
2035,,10,,658,
2035,,11,,659,
2035,,12,,660,
2036,,1,,661,
2036,,2,,662,
2036,,3,,663,
2036,,4,,664,
2036,,5,,665,
2036,,6,,666,
2036,,7,,667,
2036,,8,,668,
2036,,9,,669,
2036,,10,,670,
2036,,11,,671,
2036,,12,,672,
2037,,1,,673,
2037,,2,,674,
2037,,3,,675,
2037,,4,,676,
2037,,5,,677,
2037,,6,,678,
2037,,7,,679,
2037,,8,,680,
2037,,9,,681,
2037,,10,,682,
2037,,11,,683,
2037,,12,,684,
2038,,1,,685,
2038,,2,,686,
2038,,3,,687,
2038,,4,,688,
2038,,5,,689,
2038,,6,,690,
2038,,7,,691,
2038,,8,,692,
2038,,9,,693,
2038,,10,,694,
2038,,11,,695,
2038,,12,,696,
2039,,1,,697,
2039,,2,,698,
2039,,3,,699,
2039,,4,,700,
2039,,5,,701,
2039,,6,,702,
2039,,7,,703,
2039,,8,,704,
2039,,9,,705,
2039,,10,,706,
2039,,11,,707,
2039,,12,,708,
2040,,1,,709,
2040,,2,,710,
2040,,3,,711,
2040,,4,,712,
2040,,5,,713,
2040,,6,,714,
2040,,7,,715,
2040,,8,,716,
2040,,9,,717,
2040,,10,,718,
2040,,11,,719,
2040,,12,,720,
2041,,1,,721,
2041,,2,,722,
2041,,3,,723,
2041,,4,,724,
2041,,5,,725,
2041,,6,,726,
2041,,7,,727,
2041,,8,,728,
2041,,9,,729,
2041,,10,,730,
2041,,11,,731,
2041,,12,,732,
2042,,1,,733,
2042,,2,,734,
2042,,3,,735,
2042,,4,,736,
2042,,5,,737,
2042,,6,,738,
2042,,7,,739,
2042,,8,,740,
2042,,9,,741,
2042,,10,,742,
2042,,11,,743,
2042,,12,,744,
2043,,1,,745,
2043,,2,,746,
2043,,3,,747,
2043,,4,,748,
2043,,5,,749,
2043,,6,,750,
2043,,7,,751,
2043,,8,,752,
2043,,9,,753,
2043,,10,,754,
2043,,11,,755,
2043,,12,,756,
2044,,1,,757,
2044,,2,,758,
2044,,3,,759,
2044,,4,,760,
2044,,5,,761,
2044,,6,,762,
2044,,7,,763,
2044,,8,,764,
2044,,9,,765,
2044,,10,,766,
2044,,11,,767,
2044,,12,,768,
2045,,1,,769,
2045,,2,,770,
2045,,3,,771,
2045,,4,,772,
2045,,5,,773,
2045,,6,,774,
2045,,7,,775,
2045,,8,,776,
2045,,9,,777,
2045,,10,,778,
2045,,11,,779,
2045,,12,,780,
2046,,1,,781,
2046,,2,,782,
2046,,3,,783,
2046,,4,,784,
2046,,5,,785,
2046,,6,,786,
2046,,7,,787,
2046,,8,,788,
2046,,9,,789,
2046,,10,,790,
2046,,11,,791,
2046,,12,,792,
2047,,1,,793,
2047,,2,,794,
2047,,3,,795,
2047,,4,,796,
2047,,5,,797,
2047,,6,,798,
2047,,7,,799,
2047,,8,,800,
2047,,9,,801,
2047,,10,,802,
2047,,11,,803,
2047,,12,,804,
2048,,1,,805,
2048,,2,,806,
2048,,3,,807,
2048,,4,,808,
2048,,5,,809,
2048,,6,,810,
2048,,7,,811,
2048,,8,,812,
2048,,9,,813,
2048,,10,,814,
2048,,11,,815,
2048,,12,,816,
2049,,1,,817,
2049,,2,,818,
2049,,3,,819,
2049,,4,,820,
2049,,5,,821,
2049,,6,,822,
2049,,7,,823,
2049,,8,,824,
2049,,9,,825,
2049,,10,,826,
2049,,11,,827,
2049,,12,,828,
2050,,1,,829,
2050,,2,,830,
2050,,3,,831,
2050,,4,,832,
2050,,5,,833,
2050,,6,,834,
2050,,7,,835,
2050,,8,,836,
2050,,9,,837,
2050,,10,,838,
2050,,11,,839,
2050,,12,,840,
